t,x,y,yaw,state,front_dist,wall_dist,wall_dist_f,side_min,min_wall_dist
61.9,4.4021,0.5144,0.0154,EXTERIOR_CLEAR,3.1931,0.3264,0.6057,0.3147,0.3061
61.95,4.4069,0.5145,0.0144,EXTERIOR_CLEAR,3.1848,0.3207,0.5373,0.3085,0.3085
62.0,4.4116,0.5146,0.0135,EXTERIOR_CLEAR,3.1831,0.3267,0.4868,0.3156,0.3067
62.05,4.4164,0.5146,0.0127,EXTERIOR_CLEAR,3.1827,0.3289,0.4489,0.3167,0.3081
62.1,4.4211,0.5147,0.0119,EXTERIOR_CLEAR,3.1781,0.3224,0.4185,0.319,0.3017
62.15,4.4259,0.5148,0.0112,EXTERIOR_CLEAR,3.1782,0.9261,0.5403,0.3183,0.3068
62.2,4.4306,0.5148,0.0105,EXTERIOR_CLEAR,3.1697,0.3211,0.4877,0.3091,0.3016
62.25,4.4354,0.5149,0.0098,EXTERIOR_CLEAR,3.1592,0.3205,0.4476,0.3189,0.3061
62.3,4.4401,0.5149,0.0092,EXTERIOR_CLEAR,3.1543,0.3152,0.4158,0.3085,0.3057
62.35,4.4449,0.5149,0.0086,EXTERIOR_CLEAR,3.1621,0.3199,0.3928,0.319,0.3067
62.4,4.4496,0.515,0.0081,EXTERIOR_CLEAR,3.1495,0.315,0.3741,0.3147,0.3065
62.45,4.4544,0.515,0.0076,EXTERIOR_CLEAR,3.1433,0.3224,0.3617,0.309,0.3082
62.5,4.4591,0.5151,0.0071,EXTERIOR_CLEAR,3.1398,0.32,0.3517,0.3134,0.3026
62.55,4.4639,0.5151,0.0067,EXTERIOR_CLEAR,3.1375,0.3235,0.3449,0.3145,0.3034
62.6,4.4686,0.5151,0.0062,EXTERIOR_CLEAR,3.1302,0.314,0.3375,0.3094,0.2988
62.65,4.4734,0.5152,0.0058,EXTERIOR_CLEAR,3.1221,0.3183,0.3329,0.3147,0.3086
62.7,4.4781,0.5152,0.0055,EXTERIOR_CLEAR,3.119,0.3195,0.3297,0.3116,0.305
62.75,4.4829,0.5152,0.0051,EXTERIOR_CLEAR,3.1128,0.3172,0.3267,0.3164,0.3052
62.8,4.4876,0.5152,0.0048,EXTERIOR_CLEAR,3.1076,0.3212,0.3254,0.3149,0.309
62.85,4.4924,0.5153,0.0045,EXTERIOR_CLEAR,3.1023,0.3212,0.3244,0.3118,0.309
62.9,4.4971,0.5153,0.0042,EXTERIOR_CLEAR,3.107,0.3224,0.3239,0.3146,0.309
62.95,4.5019,0.5153,0.004,EXTERIOR_CLEAR,3.0866,0.3142,0.3216,0.3119,0.3073
63.0,4.5066,0.5153,0.0037,EXTERIOR_CLEAR,3.0908,0.3192,0.321,0.3154,0.3028
63.05,4.5114,0.5153,0.0035,EXTERIOR_CLEAR,3.088,0.3171,0.3201,0.3138,0.3068
63.1,4.5161,0.5154,0.0033,EXTERIOR_CLEAR,3.0817,0.3193,0.3199,0.3148,0.3108
63.15,4.5209,0.5154,0.0031,EXTERIOR_CLEAR,3.0835,0.3168,0.3192,0.311,0.3041
63.2,4.5256,0.5154,0.0029,EXTERIOR_CLEAR,3.0671,0.3151,0.3182,0.3122,0.3034
63.25,4.5304,0.5154,0.0027,EXTERIOR_CLEAR,3.0723,0.3202,0.3187,0.3162,0.3043
63.3,4.5351,0.5154,0.0025,EXTERIOR_CLEAR,3.0597,0.3196,0.3189,0.3152,0.3048
63.35,4.5399,0.5154,0.0024,EXTERIOR_CLEAR,3.0618,0.3202,0.3192,0.3172,0.3084
63.4,4.5446,0.5154,0.0022,EXTERIOR_CLEAR,3.0496,0.3182,0.319,0.3162,0.3092
63.45,4.5494,0.5154,0.0021,EXTERIOR_CLEAR,3.0422,0.3219,0.3197,0.3054,0.3054
63.5,4.5541,0.5155,0.002,EXTERIOR_TURN_90,3.0496,0.3204,0.3198,0.3159,0.3088
63.55,4.5541,0.5155,0.002,EXTERIOR_TURN_90,3.0456,0.3202,0.3199,0.3149,0.3007
63.6,4.5574,0.5155,-0.0255,EXTERIOR_TURN_90,3.0471,0.3217,0.3203,0.3139,0.3048
63.65,4.5606,0.5154,-0.053,EXTERIOR_TURN_90,3.0384,0.3245,0.3213,0.31,0.3073
63.7,4.5639,0.5152,-0.0805,EXTERIOR_TURN_90,3.0375,0.3223,0.3216,0.3143,0.3059
63.75,4.5671,0.5149,-0.108,EXTERIOR_TURN_90,3.034,0.3242,0.3222,0.3184,0.3063
63.8,4.5703,0.5146,-0.1355,EXTERIOR_TURN_90,3.0289,0.3194,0.3215,0.3118,0.3074
63.85,4.5736,0.5142,-0.163,EXTERIOR_TURN_90,3.0345,0.3169,0.3204,0.3126,0.3016
63.9,4.5768,0.5136,-0.1905,EXTERIOR_TURN_90,3.0247,0.313,0.3186,0.3091,0.3012
63.95,4.58,0.513,-0.218,EXTERIOR_TURN_90,3.034,0.3228,0.3196,0.3099,0.3077
64.0,4.5831,0.5123,-0.2455,EXTERIOR_TURN_90,0.8289,0.3219,0.3202,0.3194,0.3042
64.05,4.5863,0.5115,-0.273,EXTERIOR_TURN_90,3.0473,0.3181,0.3197,0.312,0.3021
64.1,4.5894,0.5106,-0.3005,EXTERIOR_TURN_90,0.7365,0.3189,0.3195,0.3189,0.3047
64.15,4.5925,0.5097,-0.328,EXTERIOR_TURN_90,0.6954,0.3218,0.32,0.3097,0.3014
64.2,4.5956,0.5086,-0.3555,EXTERIOR_TURN_90,0.6538,0.3288,0.3221,0.311,0.2987
64.25,4.5986,0.5075,-0.383,EXTERIOR_TURN_90,0.6231,0.3333,0.3248,0.3148,0.2926
64.3,4.6017,0.5063,-0.4105,EXTERIOR_TURN_90,0.5817,0.3419,0.3289,0.3166,0.2926
64.35,4.6046,0.505,-0.438,EXTERIOR_TURN_90,0.5605,0.3423,0.3321,0.3019,0.2961
64.4,4.6076,0.5036,-0.4655,EXTERIOR_TURN_90,0.5419,0.3381,0.3336,0.3063,0.2945
64.45,4.6105,0.5021,-0.493,EXTERIOR_TURN_90,0.5089,0.3463,0.3366,0.3062,0.2955
64.5,4.6133,0.5006,-0.5205,EXTERIOR_TURN_90,0.4861,0.3501,0.3399,0.2972,0.2904
64.55,4.6162,0.499,-0.548,EXTERIOR_TURN_90,0.4747,0.3499,0.3423,0.2957,0.29
64.6,4.6189,0.4973,-0.5755,EXTERIOR_TURN_90,0.4601,0.3538,0.3451,0.2991,0.2874
64.65,4.6217,0.4955,-0.603,EXTERIOR_TURN_90,0.4466,0.3634,0.3494,0.3026,0.2898
64.7,4.6243,0.4937,-0.6305,EXTERIOR_TURN_90,0.4214,0.3625,0.3526,0.296,0.2894
64.75,4.627,0.4918,-0.658,EXTERIOR_TURN_90,0.4117,0.3647,0.3555,0.2912,0.2774
64.8,4.6295,0.4898,-0.6855,EXTERIOR_TURN_90,0.3944,1.9217,0.7314,0.2926,0.2804
64.85,4.6321,0.4877,-0.713,EXTERIOR_TURN_90,0.3851,1.9697,1.0286,0.2848,0.2725
64.9,4.6345,0.4856,-0.7405,EXTERIOR_TURN_90,0.3691,2.0077,1.2636,0.2772,0.2772
64.95,4.6369,0.4834,-0.768,EXTERIOR_TURN_90,0.3566,2.0655,1.456,0.2795,0.2698
65.0,4.6393,0.4811,-0.7955,EXTERIOR_TURN_90,0.3483,2.1071,1.6123,0.2765,0.2702
65.05,4.6415,0.4788,-0.823,EXTERIOR_TURN_90,0.3456,2.1739,1.7471,0.2882,0.2677
65.1,4.6437,0.4764,-0.8505,EXTERIOR_TURN_90,0.3317,2.2274,1.8624,0.2854,0.2668
65.15,4.6459,0.474,-0.878,EXTERIOR_TURN_90,0.3271,2.3073,1.9691,0.2854,0.2603
65.2,4.648,0.4715,-0.9055,EXTERIOR_TURN_90,0.3108,2.3864,2.0693,0.2806,0.2617
65.25,4.65,0.4689,-0.933,EXTERIOR_TURN_90,0.3085,2.468,2.165,0.2795,0.2583
65.3,4.6519,0.4663,-0.9605,EXTERIOR_TURN_90,0.2907,2.5622,2.2603,0.2764,0.2567
65.35,4.6538,0.4637,-0.988,EXTERIOR_TURN_90,0.2925,2.6708,2.3588,0.2842,0.2534
65.4,4.6555,0.461,-1.0155,EXTERIOR_TURN_90,0.2866,2.7768,2.4591,0.264,0.248
65.45,4.6573,0.4582,-1.043,EXTERIOR_TURN_90,0.2715,2.8456,2.5519,0.271,0.2486
65.5,4.6589,0.4554,-1.0705,EXTERIOR_TURN_90,0.2699,2.7718,2.6047,0.2786,0.2456
65.55,4.6605,0.4525,-1.098,EXTERIOR_TURN_90,0.2638,2.7592,2.6417,0.2687,0.2425
65.6,4.6619,0.4496,-1.1255,EXTERIOR_TURN_90,0.2573,2.7785,2.6745,0.2641,0.2377
65.65,4.6633,0.4467,-1.153,EXTERIOR_TURN_90,0.2523,2.7842,2.7009,0.2718,0.2367
65.7,4.6647,0.4437,-1.1805,EXTERIOR_TURN_90,0.2525,2.7737,2.7184,0.2745,0.2355
65.75,4.6659,0.4407,-1.208,EXTERIOR_TURN_90,0.2447,2.8495,2.7498,0.2765,0.2322
65.8,4.667,0.4377,-1.2355,EXTERIOR_TURN_90,0.2418,2.8251,2.7679,0.2782,0.2253
65.85,4.6681,0.4346,-1.263,EXTERIOR_TURN_90,0.2393,2.8537,2.7885,0.2793,0.2266
65.9,4.6691,0.4315,-1.2905,EXTERIOR_TURN_90,0.2366,2.8312,2.7987,0.273,0.2192
65.95,4.67,0.4284,-1.318,EXTERIOR_TURN_90,0.2337,2.8751,2.817,0.2846,0.2195
66.0,4.6708,0.4253,-1.3455,EXTERIOR_TURN_90,0.2228,2.8849,2.8333,0.2903,0.2103
66.05,4.6715,0.4221,-1.373,EXTERIOR_TURN_90,0.2203,2.808,2.8273,0.2876,0.2096
66.1,4.6722,0.4189,-1.4005,EXTERIOR_TURN_90,0.2173,2.7756,2.8149,0.2769,0.2115
66.15,4.6727,0.4157,-1.428,EXTERIOR_TURN_90,0.2117,2.8529,2.824,0.2926,0.2104
66.2,4.6732,0.4125,-1.4555,EXTERIOR_TURN_90,0.2102,2.8157,2.822,0.2917,0.2012
66.25,4.6736,0.4093,-1.483,EXTERIOR_TURN_90,0.205,2.7577,2.8066,0.2906,0.1971
66.3,4.6738,0.406,-1.5105,EXTERIOR_TURN_90,0.2019,2.7438,2.7915,0.3008,0.1976
66.35,4.674,0.4028,-1.538,CORNER_ALIGN,0.1986,2.8529,2.8062,0.309,0.1927
66.4,4.674,0.4028,-1.538,CORNER_ALIGN,0.2003,2.8365,2.8135,0.2951,0.1917
66.45,4.6742,0.3983,-1.5401,INTERIOR_TURN_90,0.1903,2.8483,2.8218,0.3019,0.1903
66.5,4.6742,0.3983,-1.5401,INTERIOR_TURN_90,0.192,2.8517,2.829,0.3,0.1882
66.55,4.6743,0.395,-1.5126,INTERIOR_TURN_90,0.1991,2.7394,2.8075,0.2799,0.1873
66.6,4.6745,0.3918,-1.4851,INTERIOR_TURN_90,0.1846,2.7578,2.7956,0.2768,0.1835
66.65,4.6748,0.3885,-1.4576,INTERIOR_TURN_90,0.1815,2.8237,2.8023,0.255,0.1778
66.7,4.6751,0.3853,-1.4301,INTERIOR_TURN_90,0.1868,2.7625,2.7928,0.2488,0.1766
66.75,4.6756,0.3821,-1.4026,INTERIOR_TURN_90,0.1771,2.7723,2.7879,0.233,0.1767
66.8,4.6761,0.3789,-1.3751,INTERIOR_TURN_90,0.1828,2.7916,2.7887,0.2341,0.1681
66.85,4.6768,0.3757,-1.3476,INTERIOR_TURN_90,0.1743,2.8914,2.8134,0.2319,0.1636
66.9,4.6775,0.3725,-1.3201,INTERIOR_TURN_90,0.1736,2.8136,2.8134,0.2227,0.1641
66.95,4.6783,0.3694,-1.2926,INTERIOR_TURN_90,0.1668,2.8388,2.8195,0.1998,0.1567
67.0,4.6792,0.3663,-1.2651,INTERIOR_TURN_90,0.1624,2.8016,2.8152,0.1951,0.1573
67.05,4.6802,0.3632,-1.2376,INTERIOR_TURN_90,0.1694,2.8349,2.8199,0.1892,0.1539
67.1,4.6812,0.3601,-1.2101,INTERIOR_TURN_90,0.1676,2.78,2.8104,0.1834,0.1452
67.15,4.6824,0.3571,-1.1826,INTERIOR_TURN_90,0.1569,2.7818,2.8035,0.1852,0.1471
67.2,4.6836,0.354,-1.1551,INTERIOR_TURN_90,0.158,1.5233,2.4963,0.1796,0.1421
67.25,4.6849,0.3511,-1.1276,INTERIOR_TURN_90,0.1425,2.7551,2.5584,0.169,0.1399
67.3,4.6863,0.3481,-1.1001,INTERIOR_TURN_90,0.1577,2.7744,2.6102,0.1563,0.1394
67.35,4.6878,0.3452,-1.0726,INTERIOR_TURN_90,0.156,0.3147,2.0593,0.1513,0.1366
67.4,4.6893,0.3424,-1.0451,INTERIOR_TURN_90,0.1545,0.2928,1.6353,0.1472,0.1315
67.45,4.691,0.3396,-1.0176,INTERIOR_TURN_90,0.1503,0.2637,1.3061,0.1503,0.1319
67.5,4.6927,0.3368,-0.9901,INTERIOR_TURN_90,0.1554,0.2493,1.0525,0.1371,0.1274
67.55,4.6944,0.3341,-0.9626,INTERIOR_TURN_90,0.1453,0.2324,0.8557,0.1388,0.1265
67.6,4.6963,0.3314,-0.9351,INTERIOR_TURN_90,0.1465,0.2221,0.7036,0.1381,0.1242
67.65,4.6982,0.3288,-0.9076,INTERIOR_TURN_90,0.1538,0.2115,0.5855,0.1293,0.1167
67.7,4.7002,0.3262,-0.8801,INTERIOR_TURN_90,0.1513,0.1943,0.4916,0.1315,0.1179
67.75,4.7023,0.3237,-0.8526,INTERIOR_TURN_90,0.15,0.1867,0.4184,0.1214,0.1141
67.8,4.7044,0.3213,-0.8251,INTERIOR_TURN_90,0.1457,0.185,0.3624,0.1176,0.1091
67.85,4.7066,0.3189,-0.7976,INTERIOR_TURN_90,0.1392,0.1605,0.314,0.117,0.1078
67.9,4.7089,0.3166,-0.7701,INTERIOR_TURN_90,0.1455,0.1626,0.2776,0.1115,0.1033
67.95,4.7113,0.3143,-0.7426,INTERIOR_TURN_90,0.1476,0.1535,0.2478,0.1072,0.1068
68.0,4.7136,0.3121,-0.7151,INTERIOR_TURN_90,0.1513,0.1461,0.2234,0.1104,0.1003
68.05,4.7161,0.31,-0.6876,INTERIOR_TURN_90,0.1487,0.1479,0.2053,0.1099,0.1
68.1,4.7186,0.3079,-0.6601,INTERIOR_TURN_90,0.1528,0.1272,0.1866,0.1012,0.0957
68.15,4.7212,0.3059,-0.6326,INTERIOR_TURN_90,0.1549,0.1316,0.1734,0.0978,0.0932
68.2,4.7238,0.304,-0.6051,INTERIOR_TURN_90,0.1529,0.1207,0.1607,0.097,0.097
68.25,4.7265,0.3022,-0.5776,INTERIOR_TURN_90,0.1491,0.1253,0.1522,0.0986,0.0927
68.3,4.7292,0.3004,-0.5501,INTERIOR_TURN_90,0.1576,0.1189,0.1442,0.1014,0.0885
68.35,4.732,0.2987,-0.5226,INTERIOR_TURN_90,0.1628,0.1077,0.1355,0.0995,0.0893
68.4,4.7348,0.2971,-0.4951,INTERIOR_TURN_90,0.1577,0.1199,0.1317,0.0922,0.0809
68.45,4.7376,0.2955,-0.4676,INTERIOR_TURN_90,0.1655,0.1081,0.1261,0.0932,0.0844
68.5,4.7405,0.2941,-0.4401,INTERIOR_TURN_90,0.17,0.1022,0.1203,0.0865,0.0786
68.55,4.7405,0.2941,-0.4126,INTERIOR_TURN_90,0.1813,0.096,0.1145,0.093,0.0842
68.6,4.7435,0.2928,-0.3851,INTERIOR_TURN_90,0.1836,0.0965,0.1102,0.0837,0.0823
68.65,4.7435,0.2928,-0.3576,INTERIOR_TURN_90,0.1905,0.0968,0.107,0.0936,0.0799
68.7,4.7466,0.2916,-0.3301,INTERIOR_TURN_90,0.2018,0.1017,0.1057,0.0917,0.0813
68.75,4.7466,0.2916,-0.3026,INTERIOR_TURN_90,0.2147,0.0958,0.1033,0.0863,0.0799
68.8,4.7466,0.2916,-0.2751,INTERIOR_TURN_90,0.226,0.096,0.1016,0.0931,0.0784
68.85,4.7497,0.2907,-0.2476,INTERIOR_TURN_90,0.2404,0.099,0.1009,0.0908,0.082
68.9,4.7497,0.2907,-0.2201,INTERIOR_TURN_90,0.2505,0.0947,0.0994,0.0882,0.0783
68.95,4.7497,0.2907,-0.1926,INTERIOR_TURN_90,0.2835,0.0913,0.0975,0.0913,0.0787
69.0,4.7497,0.2907,-0.1651,INTERIOR_TURN_90,0.3013,0.0946,0.0968,0.0882,0.0775
69.05,4.7497,0.2907,-0.1376,INTERIOR_TURN_90,0.3298,0.0934,0.096,0.0918,0.0794
69.1,4.7497,0.2907,-0.1101,INTERIOR_TURN_90,0.3638,0.0914,0.0949,0.0915,0.0806
69.15,4.7497,0.2907,-0.0826,INTERIOR_TURN_90,0.4224,0.09,0.0937,0.0893,0.0786
69.2,4.7497,0.2907,-0.0551,INTERIOR_TURN_90,0.47,0.0906,0.093,0.0919,0.0798
69.25,4.7497,0.2907,-0.0276,CORNER_ALIGN,0.549,0.0976,0.0941,0.084,0.077
69.3,4.7497,0.2907,-0.0276,CORNER_ALIGN,0.5398,0.0938,0.094,0.0902,0.0786
69.35,4.7517,0.2907,-0.0156,CORNER_ALIGN,0.5868,0.0912,0.0934,0.0848,0.0808
69.4,4.7537,0.2906,-0.0036,CORNER_ALIGN,0.6315,0.0901,0.0926,0.0859,0.0771
69.45,4.7557,0.2906,0.0084,CORNER_ALIGN,2.8385,0.0898,0.0919,0.0802,0.0774
69.5,4.7577,0.2907,0.0204,CORNER_ALIGN,2.8429,0.0923,0.092,0.0865,0.082
69.55,4.7597,0.2907,0.0324,FOLLOW_WALL,2.8424,0.0912,0.0918,0.088,0.0824
69.6,4.7597,0.2907,0.0324,FOLLOW_WALL,2.8452,0.0936,0.0922,0.0869,0.0823
69.65,4.7617,0.2908,0.0444,FOLLOW_WALL,2.8359,0.0978,0.0936,0.0868,0.0827
69.7,4.7637,0.2909,0.0564,FOLLOW_WALL,2.8328,0.0913,0.093,0.0888,0.0806
69.75,4.7657,0.291,0.0684,FOLLOW_WALL,2.8271,0.0888,0.092,0.0908,0.0831
69.8,4.7677,0.2911,0.0804,FOLLOW_WALL,2.8362,0.0918,0.092,0.0864,0.0806
69.85,4.7697,0.2913,0.0924,FOLLOW_WALL,2.8322,0.0912,0.0918,0.0868,0.0763
69.9,4.7717,0.2914,0.1044,FOLLOW_WALL,2.8268,0.0994,0.0936,0.0921,0.0852
69.95,4.7811,0.2924,0.0997,FOLLOW_WALL,2.8201,0.0943,0.0938,0.0943,0.082
70.0,4.7906,0.2934,0.0952,FOLLOW_WALL,2.8054,0.0922,0.0934,0.0917,0.0827
70.05,4.7926,0.2936,0.1072,FOLLOW_WALL,2.8031,0.0912,0.0929,0.0876,0.0857
70.1,4.7945,0.2938,0.1192,FOLLOW_WALL,2.7986,0.0923,0.0927,0.0872,0.0837
70.15,4.7965,0.294,0.1312,FOLLOW_WALL,2.7983,0.0977,0.0939,0.0886,0.0868
70.2,4.7985,0.2943,0.1432,FOLLOW_WALL,2.8039,0.099,0.0951,0.0963,0.0765
70.25,4.8079,0.2956,0.1359,FOLLOW_WALL,2.7904,0.0972,0.0956,0.0915,0.0812
70.3,4.8099,0.2959,0.1479,FOLLOW_WALL,2.7925,0.0993,0.0965,0.0881,0.0881
70.35,4.8119,0.2962,0.1599,FOLLOW_WALL,2.7828,0.1009,0.0976,0.0914,0.0803
70.4,4.8139,0.2965,0.1719,FOLLOW_WALL,2.7843,0.0974,0.0975,0.0968,0.0861
70.45,4.8232,0.2982,0.1612,FOLLOW_WALL,2.7798,0.0998,0.0981,0.0956,0.0885
70.5,4.8326,0.2997,0.1511,FOLLOW_WALL,2.7687,0.1002,0.0986,0.0998,0.0881
70.55,4.842,0.3011,0.1417,FOLLOW_WALL,2.7523,0.1043,0.1,0.0954,0.087
70.6,4.8514,0.3024,0.1328,FOLLOW_WALL,2.7482,0.1069,0.1016,0.1004,0.0921
70.65,4.8608,0.3037,0.1245,FOLLOW_WALL,2.7313,0.1056,0.1026,0.1027,0.0959
70.7,4.8702,0.3049,0.1167,FOLLOW_WALL,2.7293,0.1109,0.1046,0.0992,0.0923
70.75,4.8797,0.306,0.1094,FOLLOW_WALL,2.7213,0.1052,0.1047,0.0967,0.0948
70.8,4.8891,0.307,0.1026,FOLLOW_WALL,2.7095,0.1094,0.1059,0.1079,0.0968
70.85,4.8986,0.308,0.0962,FOLLOW_WALL,2.6982,0.1071,0.1062,0.109,0.0972
70.9,4.908,0.3089,0.0902,FOLLOW_WALL,2.6902,0.1086,0.1068,0.1034,0.0935
70.95,4.9175,0.3098,0.0845,FOLLOW_WALL,2.6812,0.1107,0.1077,0.1126,0.0946
71.0,4.9269,0.3106,0.0793,FOLLOW_WALL,2.6696,0.1117,0.1087,0.1113,0.1034
71.05,4.9364,0.3113,0.0743,FOLLOW_WALL,2.6572,0.1103,0.109,0.1079,0.1029
71.1,4.9459,0.312,0.0697,FOLLOW_WALL,2.6609,0.1156,0.1106,0.1074,0.1038
71.15,4.9554,0.3127,0.0653,FOLLOW_WALL,2.6437,0.1175,0.1123,0.1118,0.0965
71.2,4.9648,0.3133,0.0612,FOLLOW_WALL,2.6353,0.1145,0.1128,0.1052,0.1046
71.25,4.9743,0.3139,0.0574,FOLLOW_WALL,2.6206,0.1147,0.1133,0.1113,0.1049
71.3,4.9838,0.3144,0.0538,FOLLOW_WALL,2.6114,0.1147,0.1136,0.1052,0.1051
71.35,4.9933,0.3149,0.0504,FOLLOW_WALL,2.6087,0.118,0.1147,0.1141,0.104
71.4,5.0028,0.3154,0.0473,FOLLOW_WALL,2.6052,0.1152,0.1148,0.1134,0.1024
71.45,5.0123,0.3159,0.0443,FOLLOW_WALL,2.5799,0.1198,0.116,0.1112,0.1054
71.5,5.0218,0.3163,0.0416,FOLLOW_WALL,2.575,0.1202,0.117,0.1209,0.1058
71.55,5.0313,0.3167,0.039,FOLLOW_WALL,2.5748,0.12,0.1177,0.1136,0.1072
71.6,5.0407,0.3171,0.0365,FOLLOW_WALL,2.5566,0.1139,0.1168,0.1118,0.1065
71.65,5.0502,0.3174,0.0342,FOLLOW_WALL,2.5561,0.1203,0.1177,0.1188,0.1069
71.7,5.0597,0.3177,0.0321,FOLLOW_WALL,2.5329,0.1126,0.1164,0.1155,0.109
71.75,5.0692,0.318,0.0301,FOLLOW_WALL,2.5342,0.1231,0.118,0.1083,0.1074
71.8,5.0787,0.3183,0.0282,FOLLOW_WALL,2.5185,0.1223,0.1191,0.1167,0.1122
71.85,5.0882,0.3186,0.0265,FOLLOW_WALL,2.5063,0.1195,0.1192,0.1167,0.1097
71.9,5.0977,0.3188,0.0248,FOLLOW_WALL,2.5062,0.1186,0.119,0.1119,0.1032
71.95,5.1072,0.3191,0.0233,FOLLOW_WALL,2.4828,0.1232,0.12,0.1199,0.1005
72.0,5.1167,0.3193,0.0218,FOLLOW_WALL,2.4842,0.119,0.1198,0.1173,0.1063
72.05,5.1262,0.3195,0.0204,FOLLOW_WALL,2.4718,0.1189,0.1196,0.1161,0.1089
72.1,5.1357,0.3197,0.0192,FOLLOW_WALL,2.4647,0.1213,0.12,0.1118,0.1082
72.15,5.1452,0.3199,0.018,FOLLOW_WALL,2.4502,0.122,0.1205,0.1163,0.1067
72.2,5.1547,0.3201,0.0168,FOLLOW_WALL,2.4479,0.1154,0.1193,0.1124,0.1124
72.25,5.1642,0.3202,0.0158,FOLLOW_WALL,2.425,0.1261,0.1209,0.1206,0.1114
72.3,5.1737,0.3204,0.0148,FOLLOW_WALL,2.4181,0.1225,0.1213,0.1155,0.108
72.35,5.1832,0.3205,0.0139,FOLLOW_WALL,2.4155,0.12,0.121,0.1248,0.1102
72.4,5.1927,0.3206,0.013,FOLLOW_WALL,2.4092,0.1183,0.1203,0.1183,0.1085
72.45,5.2022,0.3208,0.0122,FOLLOW_WALL,2.4054,0.1234,0.1211,0.1156,0.1076
72.5,5.2117,0.3209,0.0114,FOLLOW_WALL,2.3867,0.1247,0.122,0.1161,0.1148
72.55,5.2212,0.321,0.0107,FOLLOW_WALL,2.3759,0.1224,0.1221,0.1185,0.1129
72.6,5.2307,0.3211,0.01,FOLLOW_WALL,2.3688,0.1205,0.1217,0.1188,0.1099
72.65,5.2402,0.3212,0.0094,FOLLOW_WALL,2.3579,0.1229,0.122,0.1173,0.1094
72.7,5.2497,0.3213,0.0088,FOLLOW_WALL,2.3482,0.1218,0.1219,0.1163,0.1095
72.75,5.2592,0.3214,0.0083,FOLLOW_WALL,2.3426,0.1228,0.1221,0.1134,0.1092
72.8,5.2687,0.3214,0.0078,FOLLOW_WALL,2.3301,0.1195,0.1215,0.1186,0.1108
72.85,5.2782,0.3215,0.0073,FOLLOW_WALL,2.3214,0.1224,0.1217,0.1196,0.1092
72.9,5.2877,0.3216,0.0068,FOLLOW_WALL,2.3146,0.1215,0.1217,0.1202,0.1111
72.95,5.2972,0.3216,0.0064,FOLLOW_WALL,2.3048,0.1245,0.1223,0.1213,0.1125
73.0,5.3067,0.3217,0.006,FOLLOW_WALL,2.2928,0.1273,0.1235,0.1167,0.1085
73.05,5.3162,0.3218,0.0056,FOLLOW_WALL,2.2786,0.1231,0.1234,0.1158,0.1119
73.1,5.3257,0.3218,0.0053,FOLLOW_WALL,2.2696,0.1239,0.1236,0.1164,0.1105
73.15,5.3352,0.3219,0.0049,FOLLOW_WALL,2.262,0.1264,0.1242,0.1248,0.1132
73.2,5.3447,0.3219,0.0046,FOLLOW_WALL,2.2548,0.1263,0.1247,0.1202,0.1115
73.25,5.3542,0.322,0.0043,FOLLOW_WALL,2.2383,0.1255,0.1249,0.1162,0.1062
73.3,5.3637,0.322,0.0041,FOLLOW_WALL,2.2352,0.1253,0.125,0.1222,0.11
73.35,5.3732,0.322,0.0038,FOLLOW_WALL,2.2217,0.1193,0.1236,0.1193,0.1094
73.4,5.3827,0.3221,0.0036,FOLLOW_WALL,2.2231,0.1288,0.1249,0.118,0.1116
73.45,5.3922,0.3221,0.0034,FOLLOW_WALL,2.2056,0.1295,0.126,0.1217,0.1169
73.5,5.4017,0.3221,0.0031,FOLLOW_WALL,2.1913,1.3197,0.4125,0.1184,0.1149
73.55,5.4112,0.3222,-0.0168,FOLLOW_WALL,2.1814,0.6698,0.4742,0.1305,0.1119
73.6,5.4207,0.322,-0.0397,FOLLOW_WALL,2.1708,0.529,0.4874,0.1269,0.1159
73.65,5.4302,0.3216,-0.062,EXTERIOR_CLEAR,2.1657,0.4921,0.4885,0.1304,0.1156
73.7,5.4302,0.3216,-0.062,EXTERIOR_CLEAR,2.1636,0.4754,0.4854,0.13,0.1191
73.75,5.4349,0.3213,-0.0581,EXTERIOR_CLEAR,2.1582,0.6053,0.5141,0.1438,0.1185
73.8,5.4397,0.3211,-0.0545,EXTERIOR_CLEAR,2.1597,0.7258,0.5649,0.1448,0.1241
73.85,5.4444,0.3208,-0.0511,EXTERIOR_CLEAR,2.1499,0.8649,0.6369,0.1506,0.1199
73.9,5.4492,0.3206,-0.0479,EXTERIOR_CLEAR,2.1519,1.0218,0.7293,0.1416,0.1265
73.95,5.4539,0.3203,-0.0449,EXTERIOR_CLEAR,2.153,1.2079,0.8442,0.1433,0.1332
74.0,5.4586,0.3201,-0.0421,EXTERIOR_CLEAR,2.1364,1.3205,0.9585,0.1432,0.1301
74.05,5.4634,0.3199,-0.0394,EXTERIOR_CLEAR,2.1422,1.3266,1.0468,0.1371,0.1314
74.1,5.4681,0.3197,-0.037,EXTERIOR_CLEAR,2.1305,1.3244,1.1135,0.1428,0.1327
74.15,5.4729,0.3196,-0.0347,EXTERIOR_CLEAR,2.1312,1.3148,1.1618,0.1379,0.13
74.2,5.4776,0.3194,-0.0325,EXTERIOR_CLEAR,2.1184,1.3127,1.198,0.142,0.141
